,rank,name,revenues,revenue_percent_change,profits,profits_percent_change,assets,market_value,change_in_rank,employees,revenue_over_profit,market_over_asset
23,24,JPMorgan Chase,127202.0,-1.8,48334.0,65.9,3743567.0,402526.9,-5,271025.0,2.6317292175280342,0.1075249621550783
24,25,General Motors,127004.0,3.7,10019.0,55.9,244718.0,63555.2,-3,157000.0,12.676315001497155,0.25970790869490595
25,26,Centene,125982.0,13.4,1347.0,-25.5,78375.0,49072.2,-2,72500.0,93.52783964365256,0.6261205741626794
26,27,Meta Platforms,117929.0,37.2,39370.0,35.1,165987.0,605251.0,7,71970.0,2.9954025908051816,3.6463759210058617
27,28,Comcast,116385.0,12.4,14159.0,34.4,275905.0,212245.8,-2,189000.0,8.219860159615791,0.7692713071528243
30,31,Dell Technologies,106995.0,13.6,5563.0,71.2,92735.0,38164.4,-3,133000.0,19.233327341362575,0.4115425675311371
31,32,Target,106005.0,13.3,6946.0,59.0,53811.0,98134.4,-2,450000.0,15.261301468471062,1.8236866068276
32,33,Fannie Mae,101543.0,-4.6,22176.0,87.9,4229166.0,909.1,-8,7400.0,4.578959235209235,0.00021495963979659347
33,34,UPS,97287.0,15.0,12890.0,859.8,69405.0,186816.6,1,400945.0,7.547478665632273,2.691687918737843
34,35,Lowe's,96250.0,7.4,8442.0,44.7,44640.0,133761.1,-4,270000.0,11.401326699834163,2.99644041218638
35,36,Bank of America,93851.0,0.1,31978.0,78.7,3169495.0,332433.3,-7,208248.0,2.9348614672587403,0.10488525774610781
36,37,Johnson & Johnson,93775.0,13.6,20878.0,41.9,182018.0,466046.7,-1,141700.0,4.491570073761855,2.5604429232273733
37,38,Archer Daniels Midland,85249.0,32.5,2709.0,52.9,56136.0,50769.2,13,39979.0,31.468807678110004,0.9043964657260937
38,39,FedEx,83959.0,21.3,5231.0,306.8,82777.0,59971.3,6,484000.0,16.050277193653223,0.7244923106660063
39,40,Humana,83064.0,7.7,2933.0,-12.9,44358.0,55154.9,1,95500.0,28.320490964882374,1.2434036701384192
40,41,Wells Fargo,82407.0,2.6,21548.0,552.8,1948068.0,184225.0,-4,247848.0,3.824345646927789,0.0945680540925676
42,43,Pfizer,81288.0,94.0,21979.0,128.6,181476.0,292385.3,34,79000.0,3.6984394194458345,1.6111513368158874
43,44,Citigroup,79865.0,-10.1,21952.0,98.7,2291413.0,105330.1,-11,221768.0,3.6381650874635567,0.045967313618278334
44,45,PepsiCo,79474.0,12.9,7618.0,7.0,92377.0,231528.2,-1,309000.0,10.432396954581256,2.5063403228076253
45,46,Intel,79024.0,1.5,19868.0,-4.9,168406.0,202635.8,-6,121100.0,3.977451177773304,1.203257603648326
46,47,Procter & Gamble,76118.0,7.3,14306.0,9.8,119307.0,366271.6,-4,101000.0,5.320704599468755,3.069992540253296
47,48,General Electric,74196.0,-6.8,6520.0,-214.3,198874.0,100810.2,-10,168000.0,11.379754601226994,0.5069048744431147
48,49,IBM,72344.0,-1.7,5743.0,2.7,132001.0,116928.3,-7,297800.0,12.596900574612572,0.885813743835274
49,50,MetLife,71080.0,4.8,6554.0,21.2,759708.0,57986.5,-4,43000.0,10.8452853219408,0.07632735208790746
51,52,Albertsons,69690.4,11.6,850.2,82.3,26598.0,16063.7,,300000.0,81.96941896024464,0.6039439055568088
54,55,Lockheed Martin,67044.0,2.5,6315.0,-7.6,50873.0,117648.2,-6,114000.0,10.616627078384798,2.3125862441766754
55,56,Freddie Mac,65898.0,-0.5,12109.0,65.3,3025586.0,510.3,-9,7301.0,5.442067883392518,0.00016866154192939816
56,57,Goldman Sachs Group,64989.0,21.5,21635.0,128.7,1463988.0,117667.6,2,43900.0,3.0038825976427086,0.08037470252488409
58,59,HP,63487.0,12.1,6503.0,128.7,38610.0,38237.2,-3,51000.0,9.762724896201753,0.9903444703444703
60,61,Morgan Stanley,61121.0,17.4,15034.0,36.7,1188140.0,155685.6,,74814.0,4.0655181588399625,0.13103304324406215
61,62,HCA Healthcare,58752.0,14.0,6956.0,85.3,50742.0,75691.9,,244000.0,8.446233467510064,1.49170115486185
62,63,AbbVie,56197.0,22.7,11542.0,150.0,146529.0,286332.4,5,50000.0,4.868913533183157,1.9541005534740565
63,64,Dow,54968.0,42.6,6311.0,415.2,62990.0,46839.7,18,35700.0,8.709871652669941,0.7436053341800285
64,65,Tesla,53823.0,70.7,5519.0,665.5,62131.0,1113707.8,35,99290.0,9.752310201123391,17.92515491461589
65,66,Allstate,53228.0,18.8,1599.0,-71.3,99440.0,38553.7,4,54500.0,33.28830519074422,0.3877081657280772
67,68,Best Buy,51761.0,9.5,2454.0,36.5,17504.0,20473.2,-2,81375.0,21.092502037489812,1.169629798903108
68,69,Charter Communications,51682.0,7.5,4654.0,44.4,142491.0,112803.4,-5,93700.0,11.104856037816932,0.7916528061421423
69,70,Sysco,51297.8,-3.0,524.2,143.3,21413.5,41433.1,-10,57710.0,97.85921404044258,1.934905550237
70,71,Merck,51216.0,6.7,13049.0,84.6,105694.0,207400.5,-6,67500.0,3.9248984596520806,1.9622731659318409
72,73,Caterpillar,50971.0,22.1,6489.0,116.4,82793.0,119406.6,5,107700.0,7.854985359839729,1.4422306233618785
73,74,Cisco Systems,49818.0,1.0,10591.0,-5.6,97497.0,231636.4,-11,79500.0,4.703805117552639,2.375831051211832
74,75,TJX,48550.0,51.1,3282.8,3528.6,28461.5,71195.3,22,340000.0,14.789204337760447,2.501459866837658
78,79,Progressive,47702.0,11.8,3350.9,-41.3,71132.3,66670.3,-5,49077.0,14.235578501298159,0.9372718160385648
80,81,Tyson Foods,47049.0,8.9,3047.0,47.8,36309.0,32487.8,-8,137000.0,15.441089596324254,0.894758875210003
82,83,Nike,44538.0,19.1,5727.0,125.6,37740.0,212779.1,2,73300.0,7.776846516500786,5.638025967143614
83,84,Deere,44024.0,23.9,5963.0,116.8,84114.0,127456.6,4,75550.0,7.382860976018782,1.5152840193071309
84,85,American Express,43663.0,14.3,8060.0,157.1,188548.0,141613.0,-2,64000.0,5.417245657568238,0.7510713452277404
85,86,Abbott Laboratories,43075.0,24.5,7071.0,57.3,75196.0,208725.8,3,113000.0,6.091783340404469,2.7757566891855947
86,87,StoneX Group,42534.2,-21.4,116.3,-31.4,18839.6,1494.4,-29,3242.0,365.72828890799656,0.0793222786046413
88,89,Enterprise Products Partners,40806.9,50.0,4637.7,22.8,67525.6,56172.4,16,6911.0,8.798952066757229,0.8318682099825844
90,91,Oracle,40479.0,3.6,13746.0,35.6,131107.0,220736.6,-11,132000.0,2.9447839371453512,1.6836370292966814
91,92,Thermo Fisher Scientific,39211.0,21.7,7725.0,21.2,95123.0,231057.4,3,129000.0,5.075857605177993,2.4290381926558244
92,93,Coca-Cola,38655.0,17.1,9771.0,26.1,94354.0,268769.7,,79000.0,3.956094565551121,2.848524704834983
93,94,General Dynamics,38469.0,1.4,3257.0,2.8,50073.0,67081.0,-10,103100.0,11.811175928768806,1.339664090427975
97,98,Nucor,36483.9,81.2,6827.5,846.3,25823.1,39954.0,51,28800.0,5.343668985719517,1.547219350116756
98,99,Exelon,36347.0,10.0,1706.0,-13.1,133013.0,46683.9,-7,31518.0,21.305392731535758,0.35097246133836546
100,101,Northrop Grumman,35667.0,-3.1,7005.0,119.7,42579.0,69811.9,-15,88000.0,5.091648822269807,1.6395852415509993
101,102,3M,35355.0,9.9,5921.0,10.0,47072.0,84738.3,-6,95000.0,5.971119743286607,1.8001848232494901
102,103,Travelers,34816.0,8.9,3662.0,35.8,120466.0,44129.4,-5,30492.0,9.507373020207536,0.3663224478276028
103,104,Arrow Electronics,34477.0,20.2,1108.2,89.6,19535.5,7951.3,-2,20700.0,31.11081032304638,0.40701799288474827
104,105,Honeywell International,34392.0,5.4,5542.0,16.0,64470.0,133381.0,-11,99000.0,6.205701912666907,2.0688847525981076
105,106,Dollar General,34220.4,1.4,2399.2,-9.6,26327.4,50953.0,-15,163000.0,14.26325441813938,1.9353601191154461
106,107,Qualcomm,33566.0,42.6,9043.0,74.0,41240.0,172228.1,17,45000.0,3.711821298241734,4.176239088263822
107,108,Capital One Financial,32033.0,1.2,12390.0,356.5,432381.0,53260.4,-9,50767.0,2.5853914447134785,0.12317932564104343
108,109,TD Synnex,31614.2,28.1,395.1,-25.3,27666.4,9853.6,8,27000.0,80.01569222981523,0.35615764971228636
109,110,Philip Morris International,31405.0,9.4,9109.0,13.1,41290.0,145614.7,-9,69600.0,3.4476890986935995,3.5266335674497458
110,111,World Fuel Services,31337.0,53.9,73.7,-32.8,5942.4,1715.5,36,4414.0,425.1967435549525,0.2886880721593969
114,115,Netflix,29697.8,18.8,5116.2,85.3,44584.7,166304.1,,11300.0,5.8046597083773115,3.7300710781949866
115,116,Paramount Global,29579.0,13.0,4543.0,87.6,58620.0,24628.8,-7,25115.0,6.5108958837772395,0.42014329580348003
117,118,Danaher,29453.0,32.2,6433.0,76.4,83184.0,209993.4,12,79000.0,4.578423752526038,2.5244446047316793
118,119,Jabil,29285.0,7.4,696.0,1191.0,16654.0,8857.3,-15,238000.0,42.076149425287355,0.5318422000720547
119,120,Starbucks,29060.6,23.6,4199.3,352.4,31392.6,104642.8,5,383000.0,6.920343866834948,3.3333588170460557
120,121,Mondelez International,28720.0,8.0,4300.0,21.0,67092.0,87159.2,-13,79000.0,6.67906976744186,1.2990997436356049
121,122,Eli Lilly,28318.4,15.4,5581.7,-9.9,48806.0,272723.6,-4,35238.0,5.073436408262716,5.587911322378396
123,124,D.R. Horton,27774.2,36.7,4175.8,75.9,24015.9,26403.2,24,11788.0,6.6512285071124095,1.099404977535716
124,125,Molina Healthcare,27771.0,43.0,659.0,-2.1,12209.0,19572.9,30,14000.0,42.14112291350531,1.6031534114178068
125,126,CBRE Group,27746.0,16.5,1836.6,144.2,22073.5,30414.2,-4,105000.0,15.107263421539802,1.3778603302602668
126,127,Micron Technology,27705.0,29.3,5861.0,118.1,58849.0,86977.2,8,43000.0,4.727009042825457,1.4779724379343744
127,128,Broadcom,27450.0,14.9,6736.0,127.6,75570.0,257086.5,-7,20000.0,4.075118764845605,3.4019650655021834
128,129,Gilead Sciences,27305.0,10.6,6225.0,4961.0,67952.0,74656.5,-13,14400.0,4.386345381526104,1.0986652342830232
130,131,Lennar,27130.7,20.6,4430.1,79.7,33207.8,23413.0,-2,10753.0,6.124173269226428,0.7050452002240437
132,133,NRG Energy,26989.0,196.8,2187.0,328.8,23182.0,9289.0,200,6635.0,12.340649291266574,0.4006988180484859
133,134,Nvidia,26914.0,61.4,9752.0,125.1,44187.0,684878.6,50,22473.0,2.7598441345365052,15.499549641297214
135,136,Salesforce,26492.0,24.7,1444.0,-64.5,95209.0,210196.8,1,73541.0,18.346260387811633,2.2077408648342067
136,137,Dollar Tree,26321.2,3.2,1327.9,-1.0,21721.8,36051.4,-26,136226.0,19.821673318774003,1.659687502877294
137,138,KKR,26141.3,171.5,4666.5,133.0,264285.4,51542.9,178,3238.0,5.60190721097182,0.19502742111368995
138,139,Kraft Heinz,26042.0,-0.5,1012.0,184.3,93394.0,48248.6,-29,36000.0,25.733201581027668,0.5166134869477697
139,140,Amgen,25979.0,2.2,5893.0,-18.9,61165.0,134700.8,-28,24200.0,4.408450704225352,2.202252922422954
140,141,AutoNation,25844.0,26.7,1373.0,259.8,8943.6,6111.4,4,22200.0,18.823015294974507,0.6833266246254304
141,142,Penske Automotive Group,25554.7,25.0,1187.8,118.5,13464.6,7196.7,1,24797.0,21.51431217376663,0.5344904416024241
142,143,PayPal Holdings,25371.0,18.3,4169.0,-0.8,75803.0,134732.8,-9,30900.0,6.08563204605421,1.7774072266269143
144,145,Duke Energy,24677.0,5.2,3908.0,183.8,169587.0,85967.0,-19,27605.0,6.314483111566019,0.50691975210364
146,147,Visa,24105.0,10.3,12311.0,13.3,82896.0,480022.5,-14,21500.0,1.9580050361465355,5.7906593804284885
148,149,Cummins,24021.0,21.3,2131.0,19.1,23710.0,29140.9,1,59900.0,11.272172688878461,1.2290552509489667
149,150,U.S. Bancorp,23714.0,-6.0,7963.0,60.6,573284.0,78929.8,-37,68796.0,2.978023358030893,0.13768010270651196
150,151,Paccar,23522.3,25.6,1852.1,42.6,29301.7,30619.7,8,28500.0,12.700340154419308,1.0449803253736132
151,152,McDonald's,23222.9,20.9,7545.2,59.5,53854.3,183873.6,5,200000.0,3.0778375656046233,3.4142788969497326
152,153,Southern,23113.0,13.4,2393.0,-23.3,127534.0,76877.0,-7,27164.0,9.658587547012118,0.6027961171138677
153,154,C.H. Robinson Worldwide,23102.1,42.5,844.2,66.7,7028.1,13855.8,37,16877.0,27.365671641791042,1.9714858923464376
154,155,Truist Financial,23064.0,-5.6,6440.0,43.7,541241.0,75353.9,-36,51462.0,3.581366459627329,0.13922430118930382
155,156,Applied Materials,23063.0,34.1,5888.0,62.7,25825.0,116431.4,20,27000.0,3.9169497282608696,4.508476282671829
156,157,Freeport-McMoRan,22845.0,60.9,4306.0,618.9,48022.0,72360.8,58,24700.0,5.305387830933581,1.5068260380658864
157,158,Lithia Motors,22831.7,74.0,1060.0,125.4,11146.9,8909.8,73,21150.0,21.53933962264151,0.7993074307655043
158,159,Blackstone,22577.1,270.0,5857.4,460.3,41196.4,88907.2,295,3795.0,3.8544576091781337,2.1581303220669765
159,160,Hartford Financial Services Group,22390.0,9.1,2365.0,36.2,76578.0,23815.6,-18,18100.0,9.46723044397463,0.3109979367442346
160,161,Aflac,22106.0,-0.2,4325.0,-9.5,157542.0,41812.8,-30,12447.0,5.11121387283237,0.2654073199527745
161,162,Whirlpool,21985.0,13.0,1783.0,64.9,20285.0,10101.2,-8,69000.0,12.330342120022435,0.49796401281735275
162,163,Union Pacific,21804.0,11.6,6523.0,21.9,63525.0,171681.6,-10,32124.0,3.342633757473555,2.7025832349468715
163,164,International Paper,21780.0,5.8,1752.0,263.5,25243.0,17301.1,-23,38200.0,12.431506849315069,0.6853820861228855
164,165,Altria Group,21111.0,1.3,2475.0,-44.6,39523.0,94951.7,-27,6000.0,8.52969696969697,2.4024416162740683
165,166,CDW,20820.8,12.7,988.6,25.4,13199.4,24140.2,-5,13900.0,21.060894193809425,1.8288861614921892
166,167,ManpowerGroup,20724.4,15.1,382.4,1506.7,9828.9,5025.6,-2,30000.0,54.195606694560674,0.5113084882336782
168,169,Carrier Global,20613.0,18.1,1664.0,-16.0,26172.0,39127.4,2,58000.0,12.387620192307692,1.495009934280911
172,173,Becton Dickinson,20248.0,18.3,2092.0,139.4,53866.0,75749.1,4,75000.0,9.678776290630974,1.4062506961719825
173,174,CarMax,20092.1,-6.2,746.9,-15.9,21541.5,15598.9,-38,26889.0,26.90065604498594,0.7241324884525219
174,175,Sherwin-Williams,19944.6,8.6,1864.4,-8.2,20666.7,65037.9,-13,61626.0,10.697597082171207,3.146990085499862
175,176,Builders FirstSource,19893.9,132.4,1725.4,450.3,10714.3,11408.9,174,28000.0,11.530022023878521,1.0648292468943374
176,177,Marsh & McLennan,19820.0,15.1,3143.0,55.9,34388.0,85681.3,-2,83000.0,6.306076996500159,2.4916046295219263
177,178,PNC Financial Services Group,19698.0,-18.1,5674.0,-24.5,557191.0,77203.4,-58,58547.0,3.4716249559393724,0.13855823227582642
180,181,Tenet Healthcare,19485.0,10.5,914.0,129.1,27579.0,9387.6,-14,88968.0,21.318380743982495,0.34038942673773526
181,182,Kimberly-Clark,19440.0,1.6,1814.0,-22.9,17837.0,41496.1,-24,45000.0,10.71664829106946,2.326405785726299
183,184,BlackRock,19374.0,19.6,5901.0,19.6,152648.0,116186.2,8,18400.0,3.2831723436705644,0.7611380430795032
184,185,Jones Lang LaSalle,19367.0,16.7,961.6,138.9,15505.0,11945.5,1,98200.0,20.14039101497504,0.7704288939051919
185,186,Lear,19263.1,13.0,373.9,135.9,13352.4,8513.1,-7,160100.0,51.51939021128644,0.6375707737934754
186,187,Lincoln National,19230.0,10.3,1405.0,181.6,387301.0,11271.6,-15,10848.0,13.686832740213523,0.02910294577086039
187,188,Charles Schwab,18996.0,56.9,5855.0,77.5,667270.0,159675.9,63,33400.0,3.2444064901793337,0.2392972859562096
188,189,Ross Stores,18916.2,50.9,1722.6,1917.5,13640.3,31741.7,53,100000.0,10.981191222570533,2.3270529240559226
189,190,Mastercard,18884.0,23.4,8687.0,35.5,37669.0,349330.5,11,24000.0,2.17382295383907,9.273686585786722
193,194,Cognizant Technology Solutions,18507.0,11.1,2137.0,53.5,17852.0,47035.0,-9,330600.0,8.660271408516612,2.634718799014116
195,196,Steel Dynamics,18408.9,91.7,3214.1,483.5,12531.2,15811.5,123,10640.0,5.727544258112691,1.261770620531154
197,198,Texas Instruments,18344.0,26.9,7769.0,38.9,24676.0,169329.6,12,31000.0,2.3611790449221264,6.862117036796888
198,199,Emerson Electric,18236.0,8.6,2303.0,17.2,24715.0,58241.7,-18,86700.0,7.918367346938775,2.356532470159822
199,200,WESCO International,18217.5,47.8,465.4,362.8,12617.7,6598.5,45,18000.0,39.14374731413838,0.5229558477377018
200,201,General Mills,18127.0,2.8,2339.8,7.3,31841.9,40781.8,-32,35000.0,7.747243354132832,1.2807589999340492
202,203,Waste Management,17931.0,17.8,1816.0,21.4,29097.0,65802.8,-1,48500.0,9.873898678414097,2.2614977489088224
204,205,DISH Network,17881.1,15.4,2410.6,36.8,48001.7,16743.1,-8,14500.0,7.4176968389612545,0.3488022299210236
205,206,L3Harris Technologies,17814.0,-2.1,1846.0,65.0,34709.0,47969.6,-43,47000.0,9.650054171180932,1.3820507649312859
207,208,Block,17661.2,86.0,166.3,-22.0,13925.8,78655.9,115,8521.0,106.20084185207456,5.648214106191386
210,211,Colgate-Palmolive,17421.0,5.8,2166.0,-19.6,15040.0,63742.2,-23,33800.0,8.042936288088642,4.238178191489362
211,212,Stanley Black & Decker,17252.7,18.7,1689.2,36.9,28180.0,22843.3,-3,71300.0,10.213533033388586,0.8106210078069552
213,214,Stryker,17108.0,19.2,1994.0,24.7,34631.0,100978.1,-2,46000.0,8.579739217652959,2.915829747913719
214,215,NextEra Energy,17069.0,-5.2,3573.0,22.4,140912.0,166264.1,-49,15000.0,4.777218024069409,1.1799144146701488
217,218,PPG Industries,16802.0,21.5,1439.0,35.9,21351.0,30951.9,2,49300.0,11.676164002779709,1.4496698046929888
218,219,American Electric Power,16792.0,12.6,2488.1,13.1,87668.7,50338.6,-15,16688.0,6.748924882440416,0.5741912449939374
220,221,BJ's Wholesale Club,16667.3,8.0,426.7,1.3,5668.9,9146.9,-23,34000.0,39.06093273962971,1.6135229056783504
221,222,Reinsurance Group of America,16658.0,14.1,617.0,48.7,92175.0,7354.6,-15,3500.0,26.99837925445705,0.0797895307838351
222,223,Kinder Morgan,16610.0,42.0,1784.0,1399.2,70416.0,42878.1,39,10529.0,9.310538116591928,0.6089255282890252
223,224,Oneok,16540.3,93.6,1499.7,144.7,23621.6,31516.0,127,2847.0,11.029072481162899,1.3342025942357842
224,225,Expeditors Intl. of Washington,16523.5,72.4,1415.5,103.3,7609.9,17268.8,74,19070.0,11.673260332038149,2.2692545237125326
225,226,Advanced Micro Devices,16434.0,68.3,3162.0,27.0,12419.0,177936.1,83,15500.0,5.197343453510436,14.327731701425236
226,227,Fiserv,16226.0,9.3,1334.0,39.2,76249.0,66132.8,-22,44000.0,12.163418290854572,0.8673267846135687
227,228,Estée Lauder,16215.0,13.4,2870.0,319.6,21971.0,97672.1,-15,53320.0,5.649825783972125,4.4455008875335675
228,229,Bank of New York Mellon,16158.0,-4.6,3759.0,3.9,444438.0,40056.7,-49,49100.0,4.298483639265762,0.09012888186878709
229,230,Laboratory Corp. of America,16120.9,15.3,2377.3,52.8,20385.4,24625.8,-12,71725.0,6.781180330627182,1.208011616156661
230,231,Regeneron Pharmaceuticals,16071.7,89.1,8075.3,129.9,25434.8,75806.0,123,10368.0,1.9902294651591892,2.980404799723214
234,235,Adobe,15785.0,22.7,4822.0,-8.3,27241.0,215280.5,-1,25988.0,3.2735379510576523,7.902811937887742
235,236,Synchrony Financial,15752.0,-4.4,4221.0,204.8,95748.0,18145.5,-49,18000.0,3.7318171049514333,0.18951309687930817
236,237,Corteva,15655.0,10.1,1759.0,158.3,42344.0,41774.9,-23,21000.0,8.899943149516771,0.986560079350085
237,238,Fidelity National Financial,15643.0,45.1,2422.0,69.7,60690.0,13849.6,50,28290.0,6.458711808422791,0.2282023397594332
238,239,DTE Energy,15369.0,26.2,907.0,-33.7,39719.0,25614.6,11,10300.0,16.94487320837927,0.6448953901155617
239,240,Murphy USA,15318.8,61.2,396.9,2.8,4048.2,4888.6,82,10430.0,38.596119929453266,1.2075984388123118
241,242,Automatic Data Processing,15005.4,2.8,2598.5,5.4,48772.5,95577.1,-34,56000.0,5.774639214931692,1.9596514429237788
242,243,Edison International,14905.0,9.8,759.0,2.7,74745.0,26693.8,-17,13003.0,19.63768115942029,0.35713158070773965
243,244,BorgWarner,14838.0,46.0,537.0,7.4,16575.0,9335.0,51,49300.0,27.631284916201118,0.5631975867269985
248,249,AutoZone,14629.6,15.8,2170.3,25.2,14516.2,40582.6,-11,85050.0,6.740819241579505,2.795676554470178
249,250,Lam Research,14626.2,45.6,3908.5,73.6,15892.2,74996.7,54,14100.0,3.7421517206089296,4.71908860950655
251,252,Illinois Tool Works,14455.0,15.0,2694.0,27.7,16077.0,65311.9,-12,45000.0,5.365627319970304,4.0624432418983645
252,253,Parker-Hannifin,14347.6,4.8,1746.1,44.7,20341.2,36456.8,-30,54640.0,8.216940610503409,1.7922639765598884
253,254,Otis Worldwide,14298.0,12.1,1246.0,37.5,12279.0,32700.9,-18,70000.0,11.475120385232744,2.6631566088443686
254,255,Omnicom Group,14289.4,8.5,1407.8,48.9,28421.8,17565.7,-26,71700.0,10.150163375479472,0.6180361553455447
255,256,Principal Financial,14262.7,-3.2,1710.6,22.6,304657.2,19176.7,-50,18600.0,8.337834677890799,0.06294517247581873
257,258,Kellogg,14181.0,3.0,1488.0,18.9,18178.0,21890.2,-36,31000.0,9.53024193548387,1.2042138849158324
260,261,Reliance Steel & Aluminum,14093.3,59.9,1413.0,282.8,9536.0,11313.5,82,13950.0,9.974026893135173,1.1863989093959733
261,262,Jacobs Engineering Group,14092.6,3.8,477.0,-3.0,14632.6,17807.4,-37,53500.0,29.544234800838574,1.216967592908984
262,263,Corning,14082.0,24.6,1906.0,272.3,30154.0,31212.8,14,61200.0,7.388247639034628,1.0351130861577236
264,265,Qurate Retail,14044.0,-0.9,340.0,-71.8,16249.0,1807.4,-49,26745.0,41.305882352941175,0.11123146039756293
266,267,PulteGroup,13926.9,26.2,1946.3,38.3,13352.6,10115.7,17,6182.0,7.155577249139393,0.7575827928643111
267,268,Fidelity National Information Services,13877.0,10.6,417.0,163.9,82931.0,61215.1,-27,65000.0,33.278177458033575,0.7381449638856399
268,269,IQVIA Holdings,13874.0,22.1,966.0,246.2,24689.0,44140.8,6,79000.0,14.36231884057971,1.7878731418850502
270,271,Berry Global Group,13850.0,18.3,733.0,31.1,17882.0,7832.4,-10,47000.0,18.89495225102319,0.4380046974611341
271,272,Ball,13811.0,17.2,878.0,50.1,19714.0,28909.1,-12,24300.0,15.73006833712984,1.4664248757228364
272,273,Group 1 Automotive,13801.7,27.2,552.1,92.7,5749.4,2859.9,13,13711.0,24.99855098714001,0.49742581834626226
273,274,Leidos Holdings,13737.0,11.7,753.0,19.9,13261.0,14727.7,-26,43000.0,18.243027888446214,1.110602518663751
274,275,Wayfair,13708.0,-3.1,131.0,-170.8,4570.0,11641.6,-58,16681.0,104.6412213740458,2.5473960612691466
275,276,Consolidated Edison,13676.0,11.7,1346.0,22.3,63116.0,33525.3,-27,13871.0,10.160475482912332,0.531169592496356
276,277,Ameriprise Financial,13443.0,12.4,2760.0,79.9,175979.0,33213.0,-24,12000.0,4.870652173913044,0.1887327465208917
277,278,Xcel Energy,13431.0,16.5,1597.0,8.4,57851.0,39275.9,-6,11321.0,8.41014402003757,0.6789147983613075
278,279,O'Reilly Automotive,13327.6,14.8,2164.7,23.5,11718.7,45410.4,-11,76158.0,6.156788469533885,3.8750373334926227
279,280,Global Partners,13248.3,59.2,60.8,-40.5,2831.2,927.1,81,2960.0,217.8996710526316,0.3274583215597627
280,281,Discover Financial Services,13221.0,2.1,5449.0,377.6,110242.0,31076.7,-48,16700.0,2.4263167553679574,0.2818952849186336
281,282,Rocket Companies,13175.6,-17.6,308.2,55.7,32774.9,21905.9,-88,26000.0,42.75016223231668,0.6683742742159396
282,283,LKQ,13088.5,12.6,1090.9,70.9,12606.2,12941.4,-17,46000.0,11.997891649097074,1.0265900905903445
283,284,W.W. Grainger,13022.0,10.4,1043.0,50.1,6592.0,26358.0,-26,23450.0,12.485139022051774,3.998483009708738
284,285,Quanta Services,12980.2,15.9,486.0,9.1,12855.2,18779.5,-7,43700.0,26.708230452674897,1.4608485282220423
285,286,Crown Holdings,12979.0,12.1,560.0,-196.7,13858.0,15460.6,-17,26000.0,23.176785714285714,1.115644393130322
286,287,Fox,12909.0,4.9,2150.0,115.2,22926.0,21423.2,-40,9000.0,6.004186046511628,0.9344499694669808
287,288,Sempra,12857.0,7.7,1317.0,-66.5,72045.0,53087.6,-33,15390.0,9.762338648443432,0.7368672357554306
288,289,Markel,12846.4,32.0,2425.0,197.2,48448.9,20037.5,22,20300.0,5.297484536082474,0.41358008128151513
290,291,XPO Logistics,12806.0,-21.2,336.0,205.5,8707.0,8356.9,-101,44700.0,38.11309523809524,0.9597909727805214
291,292,Baxter International,12784.0,9.5,1284.0,16.5,33521.0,39017.9,-28,60000.0,9.95638629283489,1.1639837713672028
